transaction_id,product_name,product_price,transaction_date,customer_id,customer_name,customer_email,customer_country,customer_postal_code,customer_age
946,Digital Food Scale,943.82,12/2/2020,399,Antonino Voss,avossb2@go.com,Indonesia,,47
721,Silicone Stretch Lids,662.42,5/13/2020,400,Lewes Lusted,llustedb3@trellian.com,Canada,J7J,31
608,Vegan Tacos,884.66,2/29/2020,401,Lina Labat,llabatb4@fda.gov,China,,62
529,Cauliflower Pizza Crust,208.24,10/1/2020,402,Austine Antley,aantleyb5@alibaba.com,Tunisia,,48
397,Breathable Face Mask Set,85.7,3/2/2020,403,Shayne Robertson,srobertsonb6@sohu.com,China,,29
648,Mediterranean Couscous Salad,538.59,8/5/2020,404,Mona Lukianov,mlukianovb7@shop-pro.jp,Russia,238056,82
568,Peanut Butter Protein Balls,645.6,3/3/2020,405,Josias Readshall,jreadshallb8@rediff.com,China,,62
789,Smartphone Photography Tripod,220.17,6/30/2020,406,Orsa Gilardone,ogilardoneb9@timesonline.co.uk,China,,45
619,Orange Ginger Vinaigrette,728.76,9/10/2020,407,Cosette Gagg,cgaggba@walmart.com,China,,21
443,Voice-Controlled Speaker,857.87,4/7/2020,408,Hilary Sheerin,hsheerinbb@histats.com,Greece,,79
875,Blueberry Chia Jam,671.57,10/24/2020,409,Merridie Poulgreen,mpoulgreenbc@wikipedia.org,Philippines,6310,60
559,Black Bean Soup,598.71,4/10/2020,410,Evonne Wilce,ewilcebd@archive.org,Jordan,,53
265,Herb Seasoned Croutons,857.14,7/26/2020,411,Letizia Lavielle,llaviellebe@ezinearticles.com,China,,36
293,Fitness Jump Rope with LCD Counter,132.68,9/7/2020,412,Brady Keatley,bkeatleybf@behance.net,Nigeria,,71
568,Kids' Gardening Kit,637.88,8/1/2020,413,Stephie Oliphard,soliphardbg@cnn.com,Philippines,8715,85
404,Flavored Rice Cakes,628.17,1/29/2020,414,Audry Fakeley,afakeleybh@japanpost.jp,Nicaragua,,42
554,Wireless Security Camera,699.44,1/27/2020,415,Darbee Risbie,drisbiebi@merriam-webster.com,China,,38
334,Smartphone Camera Lens Kit,156.85,10/6/2020,416,Eileen Mor,emorbj@dailymotion.com,Indonesia,,60
652,Cinnamon Sugar Mix,747.28,6/9/2020,417,Emmalyn Noad,enoadbk@ihg.com,Uganda,,38
651,Vegetable Lentil Soup,115.12,5/20/2020,418,Jerri Remirez,jremirezbl@ustream.tv,France,69395 CEDEX 03,21
664,Cucumber,143.08,6/6/2020,419,Rycca Celez,rcelezbm@sphinn.com,Portugal,2420-173,85
249,Mini Meatballs,891.77,8/17/2020,420,Sol Bolitho,sbolithobn@webmd.com,Sweden,974 36,27
318,Utility Cargo Pants,843.31,9/22/2020,421,Briano Kurton,bkurtonbo@cbsnews.com,Ivory Coast,,26
843,Crew Neck Sweater,12.86,8/27/2020,422,Floria Yurenev,fyurenevbp@fema.gov,Brazil,69950-000,42
764,Portable Ice Maker,220.57,8/26/2020,423,Sherline Gerin,sgerinbq@pen.io,Estonia,,38
421,Wall-Mounted Spice Rack,225.25,6/26/2020,424,Keir Vicary,kvicarybr@businesswire.com,Russia,662622,71
207,Bamboo Utensil Holder,251.05,7/6/2020,425,Corina Carncross,ccarncrossbs@plala.or.jp,Ukraine,,46
279,Golf Polo Shirt,109.84,8/19/2020,426,Addie Exrol,aexrolbt@mit.edu,Portugal,5155-104,37
426,Ground Cinnamon,593.05,1/15/2020,427,Sybyl Absolom,sabsolombu@hatena.ne.jp,Uruguay,,68
746,Foam Building Blocks for Kids,32.3,3/6/2020,428,Tierney Fareweather,tfareweatherbv@bandcamp.com,Iran,,55
120,Banana Nut Oatmeal Cups,232.05,8/25/2020,429,Melony Castellet,mcastelletbw@shareasale.com,Russia,671235,18
658,Organic Coconut Oil,754.17,8/6/2020,430,Pate Addy,paddybx@epa.gov,Indonesia,,65
839,Peach Preserves,57.85,1/6/2020,431,Jilleen Wiltshaw,jwiltshawby@eepurl.com,Czech Republic,768 11,39
814,Stainless Steel Cutlery Set,432.92,4/17/2020,432,Anatole Gregoli,agregolibz@tinypic.com,China,,58
230,Dog Walking Waist Pack,364.85,7/15/2020,433,Feodora Kirkbright,fkirkbrightc0@hatena.ne.jp,Sweden,171 94,28
938,Coconut Cream Pie Yogurt,318.98,8/31/2020,434,Alicea Sebright,asebrightc1@usa.gov,China,,60
749,Teriyaki Stir-Fry Sauce,216.87,8/15/2020,435,Hilliard Haugeh,hhaugehc2@facebook.com,Iran,,79
106,Magnetic Chess Set,441.73,3/3/2020,436,Jeniece Yuille,jyuillec3@posterous.com,Indonesia,,28
842,Lightweight Travel Backpack,136.88,2/7/2020,437,Cordie Dittson,cdittsonc4@geocities.com,Brazil,17290-000,65
304,Garlic Parmesan Roasted Nuts,921.24,7/14/2020,438,Shantee Cookes,scookesc5@baidu.com,Ukraine,,44
163,Frozen Vegetarian Pizza,957.78,3/8/2020,439,Kelley Kroin,kkroinc6@wsj.com,Indonesia,,74
726,Pet Bed,320.37,4/17/2020,440,Jordana Pickles,jpicklesc7@google.co.jp,China,,38
479,Coconut Chia Pudding,933.72,11/12/2020,441,Alfy Faithfull,afaithfullc8@bloglovin.com,China,,39
781,Interactive Plush Toy,29.01,8/23/2020,442,Elana Furzer,efurzerc9@photobucket.com,France,94865 CEDEX,46
642,Shatterproof Wine Glasses,626.05,4/15/2020,443,Druci Kofax,dkofaxca@theguardian.com,China,,29
854,Comfy Slippers,552.46,5/10/2020,444,Dolorita Ruoff,druoffcb@i2i.jp,Honduras,,68
299,Car Phone Mount,384.21,12/19/2020,445,Gail Tole,gtolecc@163.com,Indonesia,,80
331,Oven-Baked Parmesan Zucchini,404.14,4/4/2020,446,Matthieu Gabbott,mgabbottcd@addtoany.com,Serbia,,40
179,Zucchini Noodles,28.36,8/9/2020,447,Dex Kinnie,dkinniece@apple.com,France,77484 CEDEX,40
770,Adjustable Skipping Rope,228.51,10/17/2020,448,Barth Meus,bmeuscf@twitpic.com,China,,69
998,Frozen Edamame,962.4,2/8/2020,449,Roz Sedge,rsedgecg@webmd.com,Afghanistan,,70
781,Mini Food Processor,312.43,1/20/2020,450,Jae Redhouse,jredhousech@odnoklassniki.ru,Philippines,3107,44
288,Self-Stirring Mug,576.0,11/12/2020,451,Cleveland Hartnup,chartnupci@ihg.com,Peru,,24
264,USB-C Hub,118.38,11/20/2020,452,Renata Toffoletto,rtoffolettocj@telegraph.co.uk,China,,67
969,Blue Corn Tortilla Chips,99.68,3/25/2020,453,Swen Grigorini,sgrigorinick@cnbc.com,Cameroon,,40
332,Biodegradable Dog Waste Bags,966.44,1/5/2020,454,Angelle Frie,afriecl@indiatimes.com,Azerbaijan,,30
144,Organic Coconut Yogurt,308.05,11/26/2020,455,Merlina Bubeer,mbubeercm@washington.edu,Venezuela,,84
488,Peach Fruit Cups,570.67,5/20/2020,456,Vale Ginnety,vginnetycn@blogtalkradio.com,Portugal,4990-540,41
376,Cranberry Orange Oatmeal,750.24,7/17/2020,457,Peadar Webley,pwebleyco@live.com,Canada,J0J,72
102,Digital Voice Recorder,278.7,10/21/2020,458,Yettie Seagrave,yseagravecp@samsung.com,Indonesia,,78
878,Sweet Cherry Tomatoes,545.98,6/16/2020,459,Chan Lindenman,clindenmancq@com.com,China,,75
187,Hiking Gaiters,925.73,10/22/2020,460,Muffin Donhardt,mdonhardtcr@github.com,China,,49
304,Insulated Cooler,338.31,7/11/2020,461,Betti Whitington,bwhitingtoncs@yellowpages.com,China,,22
478,Silicone Wine Glasses,247.72,9/4/2020,462,Clementine Purrington,cpurringtonct@ask.com,Palestinian Territory,,71
743,Andouille Sausage,793.4,6/1/2020,463,Dirk Dumberell,ddumberellcu@mail.ru,China,,42
660,Spicy Italian Sausage,221.58,3/31/2020,464,Derry Dorgon,ddorgoncv@dailymotion.com,Netherlands,1360,48
427,Balsamic Vinegar,996.23,3/31/2020,465,Brade Frowing,bfrowingcw@behance.net,China,,18
362,Coconut Oil,849.56,3/27/2020,466,Andriana Creese,acreesecx@ted.com,Serbia,,46
534,Portable SSD,825.11,9/6/2020,467,Levon Busse,lbussecy@ucoz.ru,Brazil,77895-000,52
529,Mediterranean Chickpea Bowl,221.75,4/3/2020,468,Chery Connar,cconnarcz@cam.ac.uk,France,76124 CEDEX,66
791,Baking Soda,494.44,5/10/2020,469,Ashlie Orrell,aorrelld0@bluehost.com,Sweden,104 62,63
841,Vegetable Korma,833.56,10/25/2020,470,Warner Sang,wsangd1@ft.com,Ecuador,,81
991,Pepper Jack Cheese Slices,547.82,6/18/2020,471,Page Tudgay,ptudgayd2@cafepress.com,France,54529 CEDEX,30
860,Over-The-Door Shoe Organizer,660.82,10/26/2020,472,Georges Nast,gnastd3@cdc.gov,Mexico,24400,58
663,Home Cleaning Robot,365.74,4/27/2020,473,Felic Rodway,frodwayd4@weebly.com,Portugal,5155-705,44
480,Tailgating Set,530.43,2/22/2020,474,Albert Sentinella,asentinellad5@reverbnation.com,Mexico,36350,24
884,Spinach Feta Wraps,854.32,8/9/2020,475,Meryl Bodechon,mbodechond6@sfgate.com,Indonesia,,85
821,Sweet Potato Tots,860.02,11/13/2020,476,Caria Gwatkins,cgwatkinsd7@goo.gl,Niger,,68
575,Travel Mug with Leak-Proof Lid,157.86,2/28/2020,477,Benjamen Shemelt,bshemeltd8@ovh.net,China,,60
127,Outdoor Adventure Kit,463.97,1/18/2020,478,Hernando Izkovicz,hizkoviczd9@slate.com,Guadeloupe,97188 CEDEX,32
858,Honey Lemon Tea,184.95,2/3/2020,479,Wylie Tubbs,wtubbsda@arizona.edu,Colombia,252257,33
203,Organic Coconut Sugar,48.12,2/20/2020,480,Sandra Corington,scoringtondb@google.nl,Peru,,18
467,Infrared Space Heater,428.99,5/6/2020,481,Tabby MacNess,tmacnessdc@weather.com,Switzerland,8411,40
948,Honey Sriracha Chicken Bites,692.01,9/23/2020,482,Loren Coplestone,lcoplestonedd@slate.com,Russia,658760,22
521,Peanut Butter Filled Pretzels,470.15,5/13/2020,483,Lauraine Breach,lbreachde@nba.com,Mexico,56528,62
105,Lemon Garlic Shrimp,217.22,5/1/2020,484,Lilllie Treagust,ltreagustdf@msn.com,Indonesia,,32
262,Garden Tool Belt,131.68,9/19/2020,485,Ardisj Gillett,agillettdg@reference.com,Brazil,58135-000,33
368,Bamboo Utensil Set,750.2,1/28/2020,486,Harrison Morbey,hmorbeydh@posterous.com,Indonesia,,23
173,Travel Size Toiletry Bottles,229.92,6/18/2020,487,Novelia Bushaway,nbushawaydi@ftc.gov,Brazil,15950-000,18
789,Honey mustard chicken tenders,914.31,9/18/2020,488,Dalton Ealden,dealdendj@digg.com,Philippines,6419,62
596,Gluten-Free Pancake Mix,739.71,1/9/2020,489,Brock Fitter,bfitterdk@bluehost.com,Mexico,30509,73
793,Patterned Knit Scarf,208.57,1/19/2020,490,Northrup Tallman,ntallmandl@t.co,Czech Republic,294 21,61
795,Wine Glasses,364.52,1/27/2020,491,Leeanne Pett,lpettdm@mediafire.com,Brazil,13840-000,28
827,Kids' Outdoor Explorer Kit,387.5,4/30/2020,492,Becky Rennison,brennisondn@hatena.ne.jp,China,,28
285,Sliced Ham,430.46,11/9/2020,493,Tarah Dickie,tdickiedo@usa.gov,Russia,416305,71
950,Skincare Set,424.21,4/13/2020,494,Niles Brilleman,nbrillemandp@qq.com,China,,38
682,Self-Stirring Mug,291.08,11/2/2020,495,Alice Arpin,aarpindq@elegantthemes.com,China,,56
826,Travel Beach Blanket,841.56,3/25/2020,496,Toinette Kettlestringe,tkettlestringedr@amazon.co.uk,France,94174 CEDEX,53
112,Pet Hair Vacuum Cleaner Attachment,383.3,4/7/2020,497,Lily Jeratt,ljerattds@indiatimes.com,Indonesia,,84
450,Athletic Sports Bra,772.84,11/6/2020,498,Bianka Gheraldi,bgheraldidt@netscape.com,Poland,08-108,65
691,Peach Slices (canned),400.47,7/24/2020,499,Archie Kuhl,akuhldu@harvard.edu,Indonesia,,31
216,Canned Sardines,107.96,12/9/2020,500,Brandi Alleyn,balleyndv@ow.ly,France,49937 CEDEX 9,61
850,Cinnamon Sugar Popcorn,932.38,6/18/2020,501,Bale Pendrill,bpendrilldw@flickr.com,Bulgaria,4225,21
134,Sweet Potato Chips,950.02,4/17/2020,502,Dix O'Bradain,dobradaindx@netlog.com,China,,34
779,Essential White Button-Up,61.36,4/24/2020,503,Odelinda Conti,ocontidy@facebook.com,China,,39
427,Buffalo Wing Sauce,157.65,2/17/2020,504,Melony Muress,mmuressdz@prnewswire.com,Philippines,8301,68
767,Dark Chocolate Covered Pretzels,560.96,9/22/2020,505,Tobe Keilty,tkeiltye0@altervista.org,Russia,141146,29
253,Maple Breakfast Sausage,933.37,5/13/2020,506,Davie Kent,dkente1@studiopress.com,Lebanon,,79
759,Comfy Slippers,458.51,7/11/2020,507,Chevalier Turle,cturlee2@washington.edu,Ukraine,,55
464,Garden Tool Belt,561.57,12/22/2020,508,Vanny Normanville,vnormanvillee3@google.it,Portugal,4650-530,43
890,Spaghetti and Meatball Dinner Kit,265.33,9/26/2020,509,Susie Leiden,sleidene4@macromedia.com,China,,18
779,Car Windshield Sun Shade,431.52,5/7/2020,510,Dominique Mellers,dmellerse5@technorati.com,Indonesia,,21
639,Pet Reflective Vest,375.81,8/20/2020,511,Sim Skippings,sskippingse6@un.org,China,,34
322,Peanut Butter Granola,949.58,6/16/2020,512,Talbot O'Kane,tokanee7@howstuffworks.com,Argentina,3636,50
470,Smart WiFi Plug,207.98,10/13/2020,513,Rich Sommerton,rsommertone8@delicious.com,Canada,J0A,56
604,Roasted Red Pepper Hummus,6.28,10/22/2020,514,Althea Pascoe,apascoee9@squarespace.com,China,,62
220,LED Desk Lamp,525.7,8/21/2020,515,Carly Bettaney,cbettaneyea@skype.com,Argentina,2152,25
466,Throw Pillow Covers,895.65,8/29/2020,516,Josefina Causbey,jcausbeyeb@smh.com.au,France,67975 CEDEX 9,58
630,Granola,485.87,2/1/2020,517,Oates Scothern,oscothernec@jiathis.com,Indonesia,,37
621,Lentil Pasta,733.51,2/26/2020,518,Tyson Martinat,tmartinated@reverbnation.com,Portugal,2000-355,42
360,Window A/C Unit,843.63,1/22/2020,519,Dolores Heck,dheckee@yelp.com,Portugal,3550-053,55
179,Pasta Primavera Kit,42.4,4/9/2020,520,Trumaine Stileman,tstilemanef@devhub.com,France,61042 CEDEX,73
509,Peach Mango Smoothie,325.47,6/16/2020,521,Ainsley Bowes,aboweseg@netscape.com,France,61304 CEDEX,32
632,Comfy Slippers,86.56,11/20/2020,522,Maddie Rudsdale,mrudsdaleeh@toplist.cz,Chile,,56
471,Puzzle Game Set,602.96,5/7/2020,523,Berri O'Carrol,bocarrolei@e-recht24.de,Greece,,63
224,Thermostatic Shower Valve Kit,806.57,11/11/2020,524,Dicky Kinny,dkinnyej@dailymail.co.uk,Russia,422986,63
341,Coconut Cream Pie,872.63,8/28/2020,525,Sheri Robins,srobinsek@cnet.com,Uruguay,,28
528,Thermostatic Shower Valve Kit,359.07,3/20/2020,526,Patti Jankiewicz,pjankiewiczel@amazon.co.uk,Costa Rica,21001,82
930,Tailored Dress Pants,603.46,4/3/2020,527,Ewan Bradder,ebradderem@webmd.com,Portugal,3740-228,60
405,Decorative LED Neon Sign,529.46,1/1/2020,528,Cherida Leaver,cleaveren@wikipedia.org,Brazil,88350-000,28
693,Herb Drying Rack,559.41,3/9/2020,529,Greer Perch,gpercheo@ifeng.com,Colombia,052027,45
780,Feta Cheese Crumbles,712.24,9/10/2020,530,Farrah Knowller,fknowllerep@com.com,Colombia,175007,42
324,Beef Chili,389.3,11/21/2020,531,Franz Deluze,fdeluzeeq@ox.ac.uk,Sweden,791 96,53
775,Sea Salt Tortilla Chips,682.63,5/21/2020,532,Sheridan Binks,sbinkser@amazon.com,Portugal,6185-302,21
514,Compressible Packing Cubes,265.35,9/6/2020,533,Hagan Sprowson,hsprowsones@nbcnews.com,Brazil,44900-000,37
356,Avocado Oil Mayo,152.92,8/17/2020,534,Pablo Hosier,phosieret@pcworld.com,Japan,345-0036,38
914,Spicy Hummus,98.55,2/18/2020,535,Brandyn Hellicar,bhellicareu@omniture.com,Brazil,58928-000,56
572,Wall Planner,228.7,9/4/2020,536,Tybie Jagson,tjagsonev@imdb.com,Brazil,14470-000,52
267,High-Speed HDMI Cable,164.41,5/29/2020,537,Shelly Tarborn,starbornew@irs.gov,China,,46
995,Gardening Gloves,450.54,3/5/2020,538,Lotte Fleote,lfleoteex@youku.com,Philippines,4332,27
241,Foldable Picnic Table,160.05,6/2/2020,539,Slade Stilgoe,sstilgoeey@wunderground.com,China,,23
191,Portable Phone Charger,853.08,7/3/2020,540,Remington Brucker,rbruckerez@hexun.com,China,,29
837,Wireless Wi-Fi Extender,706.01,10/1/2020,541,Debby Kenyam,dkenyamf0@mit.edu,New Caledonia,98880,38
217,Sooji (Semolina),480.1,11/17/2020,542,Haleigh Bamforth,hbamforthf1@wisc.edu,Indonesia,,83
482,Waffle Maker,938.16,5/10/2020,543,Edward Josefer,ejoseferf2@senate.gov,Azerbaijan,,37
515,Pet Hair Removal Roller,969.34,9/29/2020,544,Malena Vinter,mvinterf3@opera.com,Russia,404109,43
846,Magic Color-Changing Mug,651.73,1/24/2020,545,Cornelius L'Homme,clhommef4@twitter.com,Peru,,26
249,Shoe Organizer,84.63,6/4/2020,546,Rocky Yosevitz,ryosevitzf5@booking.com,China,,82
924,Frozen Spinach,964.03,9/16/2020,547,Antonius Burgett,aburgettf6@barnesandnoble.com,China,,35
130,Lemon Lime Sparkling Water,142.35,12/20/2020,548,Josefina Reinisch,jreinischf7@techcrunch.com,Ecuador,,22
847,Italian Breadsticks,727.75,8/17/2020,549,Brana Madelin,bmadelinf8@google.it,Uganda,,79
790,Organic Spinach,785.33,5/13/2020,550,Elyse Pimme,epimmef9@list-manage.com,Indonesia,,77
385,Kettle BBQ Grill,642.24,5/23/2020,551,Ryun Anyene,ranyenefa@ucla.edu,Poland,60-763,63
623,Apple Sauce,549.36,8/31/2020,552,Man Fluger,mflugerfb@e-recht24.de,Indonesia,,75
814,Electric Egg Cooker,147.95,11/6/2020,553,Winfield Foulser,wfoulserfc@ed.gov,Brazil,17860-000,40
293,Field Journal,31.92,5/28/2020,554,Brit Redfield,bredfieldfd@squarespace.com,Philippines,6529,79
904,Craft Beer Mustard,400.93,12/16/2020,555,Karine Aizlewood,kaizlewoodfe@drupal.org,Poland,97-350,69
691,Lemon Herb Grilled Chicken,892.34,4/26/2020,556,Monah Heinsh,mheinshff@shinystat.com,Ecuador,,19
466,Athletic Compression Tights,509.45,8/23/2020,557,Donna Barford,dbarfordfg@sitemeter.com,Colombia,473029,48
104,Watercolor Paint Set,619.52,2/27/2020,558,Genna Gierck,ggierckfh@instagram.com,Micronesia,,47
692,Garlic Naan Bread,100.94,10/5/2020,559,Godfry Giurio,ggiuriofi@freewebs.com,China,,57
667,Stainless Steel Grater,332.3,8/26/2020,560,Issie Syers,isyersfj@elegantthemes.com,Albania,,74
491,Vintage Button-Down Shirt,841.53,4/6/2020,561,Arabele Shillitto,ashillittofk@fda.gov,Vietnam,,21
894,Crispy Onion Rings,650.84,12/30/2020,562,Nero Twaite,ntwaitefl@foxnews.com,China,,65
810,Maple Oatmeal,316.28,7/29/2020,563,Danette Prisley,dprisleyfm@bizjournals.com,Canada,L2N,24
782,Portable Air Compressor,17.52,7/26/2020,564,Julie Morena,jmorenafn@wsj.com,Peru,,75
901,Maple Almond Granola,747.16,8/28/2020,565,Anet Lusted,alustedfo@uol.com.br,Ukraine,,78
514,Multi-Cooker,817.52,7/6/2020,566,Lidia Abethell,labethellfp@jalbum.net,Ecuador,,58
197,Organic Green Apples,429.02,11/4/2020,567,Albina Hamper,ahamperfq@reference.com,Russia,366510,27
845,Coconut Curry Sauce,538.01,4/1/2020,568,Ricki Schwandner,rschwandnerfr@shutterfly.com,El Salvador,,55
874,Baking Soda,104.78,1/31/2020,569,Jacinda Binding,jbindingfs@dell.com,Bulgaria,2729,30
387,Wireless Wi-Fi Extender,240.24,9/1/2020,570,Norma Okenden,nokendenft@nih.gov,Philippines,6012,32
593,Insulated Wine Tote,456.94,1/16/2020,571,Hodge Turone,hturonefu@surveymonkey.com,Slovenia,5291,73
251,Silicone Baking Molds,91.13,5/11/2020,572,Aridatha Noe,anoefv@indiegogo.com,Croatia,32225,32
749,Buttermilk Pancakes,231.58,9/10/2020,573,Brand Maykin,bmaykinfw@github.io,China,,30
190,Beach Cover-Up,576.43,8/22/2020,574,Fredrick Swash,fswashfx@hp.com,China,,84
517,Cold Brew Coffee Concentrate,864.45,9/11/2020,575,Arley Dawidowitz,adawidowitzfy@unblog.fr,Uganda,,48
538,Pumpkin Spice Muffins,505.09,6/30/2020,576,Kala Forsyde,kforsydefz@senate.gov,Jordan,,24
573,Fitness Resistance Bands Kit,530.32,12/3/2020,577,Galven Griffitt,ggriffittg0@techcrunch.com,Chile,,27
556,Sesame Seeds,335.0,1/1/2020,578,Heath Slater,hslaterg1@salon.com,Thailand,30110,19
810,Pet Carrier,409.12,12/5/2020,579,Camey Walker,cwalkerg2@netvibes.com,Sweden,171 49,32
748,Almond Quinoa Salad,935.67,2/17/2020,580,Korry Mercey,kmerceyg3@craigslist.org,Brazil,17120-000,33
995,Bamboo Cutting Board Set,821.76,10/17/2020,581,Gennifer McCarrison,gmccarrisong4@pinterest.com,Poland,64-360,63
612,Voice-Controlled Speaker,93.21,3/13/2020,582,Abby Nibloe,anibloeg5@cdbaby.com,Kenya,,76
193,Cheese Stuffed Jalapenos,551.54,10/4/2020,583,Greg Hackforth,ghackforthg6@free.fr,Brazil,26100-000,25
614,Magnetic Chess Set,413.35,5/1/2020,584,Rufus Anders,randersg7@sina.com.cn,Czech Republic,506 01,45
168,Honey Garlic Sauce,194.77,2/12/2020,585,Leslie Harriot,lharriotg8@economist.com,China,,44
462,Classic Caesar Salad Kit,145.93,10/20/2020,586,Cherin Beazer,cbeazerg9@github.io,Indonesia,,68
581,Pocket Blanket,414.86,2/20/2020,587,Garrott Jurisch,gjurischga@huffingtonpost.com,Norway,3193,40
752,Basketball,107.5,3/8/2020,588,Diane-marie Mouget,dmougetgb@home.pl,China,,25
751,Indoor Plants,385.17,11/23/2020,589,Stephanie Symes,ssymesgc@rakuten.co.jp,Vietnam,,34
505,First Aid Kit,26.76,4/21/2020,590,Nonah Lantuff,nlantuffgd@cornell.edu,China,,75
169,Dried Fruit Medley,370.88,11/27/2020,591,Jared Tanzer,jtanzerge@zdnet.com,Indonesia,,62
433,Coconut Curry Lentils,984.25,9/5/2020,592,Oliviero Iron,oirongf@tiny.cc,Bolivia,,63
834,Turkey Bacon,35.82,2/3/2020,593,Ernesta Brandel,ebrandelgg@google.com.au,China,,68
517,Dried Fruit Medley,993.89,3/18/2020,594,Tobie Prevost,tprevostgh@unc.edu,Albania,,43
730,Tahini,552.4,11/10/2020,595,Kirsten Frankland,kfranklandgi@mlb.com,Japan,369-1241,23
982,Potting Soil,418.12,9/20/2020,596,Hadlee Pettet,hpettetgj@indiatimes.com,Indonesia,,65
998,Almond Joy Bars,167.72,8/5/2020,597,Torre Dodswell,tdodswellgk@illinois.edu,Philippines,7202,49
115,Coconut Curry Chicken,377.69,12/16/2020,598,Lacey Kynett,lkynettgl@blinklist.com,Philippines,1017,62
235,Car Emergency Kit,202.01,9/27/2020,599,Gerianna Fitzsymons,gfitzsymonsgm@bandcamp.com,Colombia,175007,85
297,Banana Nut Oatmeal Cups,399.55,1/22/2020,600,Darwin Senter,dsentergn@creativecommons.org,Colombia,191569,52
