transaction_id,product_name,product_price,transaction_date,customer_id,customer_name,customer_email,customer_country,customer_postal_code,customer_age
815,Maple Oatmeal,237.9,7/18/2020,601,Leesa Profit,lprofitgo@barnesandnoble.com,Japan,969-6142,54
801,Garden Hose Reel,401.64,8/29/2020,602,Chere Waszczykowski,cwaszczykowskigp@discovery.com,Thailand,66110,84
924,Almond Flour Cookies,509.23,5/9/2020,603,Jaclyn Cheavin,jcheavingq@si.edu,Philippines,2509,23
382,Garden Tool Set,106.67,6/20/2020,604,Gerek Reppaport,greppaportgr@altervista.org,Indonesia,,72
800,Wireless Earbuds,284.88,10/4/2020,605,Melvin Charge,mchargegs@buzzfeed.com,Mexico,92773,21
286,Red Lentil Pasta,225.83,9/7/2020,606,Annamarie Balloch,aballochgt@ifeng.com,Sweden,545 35,48
670,Pet Travel Backpack Carrier,81.96,11/30/2020,607,Ertha Tight,etightgu@oakley.com,Japan,319-1559,22
461,Oven-Baked Parmesan Zucchini,764.78,7/4/2020,608,Aeriel Fache,afachegv@miitbeian.gov.cn,Czech Republic,592 55,83
230,Herb Drying Rack,890.24,4/24/2020,609,Padriac Sayes,psayesgw@accuweather.com,Indonesia,,58
665,Almond Flour Pancake Mix,857.72,7/3/2020,610,Elia Borkett,eborkettgx@360.cn,Japan,999-8316,55
957,Outdoor Inflatable Pool,192.6,6/19/2020,611,Dian Acedo,dacedogy@pcworld.com,China,,42
132,Savory Oatmeal,360.94,9/10/2020,612,Beilul Muirhead,bmuirheadgz@earthlink.net,United States,10184,70
324,Fruit and Nut Medley,79.4,5/5/2020,613,Genni Ramiro,gramiroh0@github.com,Sweden,703 64,31
903,Customizable Photo Calendar,18.89,1/30/2020,614,Cob Rodnight,crodnighth1@squarespace.com,China,,42
132,Lemon Zest Olive Oil,235.25,6/18/2020,615,Estella Prudence,eprudenceh2@1und1.de,Philippines,6513,70
916,Californian Raisins,769.44,2/5/2020,616,Almeta Quernel,aquernelh3@amazon.de,Portugal,6060-089,31
778,Vegetable Fried Rice,995.35,6/28/2020,617,Carine Bewley,cbewleyh4@bigcartel.com,Canada,N9V,58
945,Bamboo Utensil Set,449.02,1/11/2020,618,Tudor MacAless,tmacalessh5@spotify.com,China,,46
960,Instant Camera,277.91,7/8/2020,619,Warner Pinnegar,wpinnegarh6@livejournal.com,Ukraine,,45
864,Sliced Olives,853.52,10/5/2020,620,Fay Donoghue,fdonoghueh7@gnu.org,China,,31
479,Gluten-Free Brownies,440.6,8/29/2020,621,Octavia Kobelt,okobelth8@devhub.com,Namibia,,26
107,Chipotle Lime Salsa,635.45,11/4/2020,622,Myrwyn Buncher,mbuncherh9@dell.com,Iran,,35
451,Garden Vegetable Soup,620.09,4/8/2020,623,Gerry MacAree,gmacareeha@odnoklassniki.ru,Croatia,23226,46
461,Kids' Outdoor Explorer Kit,741.29,3/21/2020,624,Ulberto McGaw,umcgawhb@ameblo.jp,Mexico,39271,36
416,Italian Pasta,505.7,12/1/2020,625,Ulrike Cookes,ucookeshc@slideshare.net,France,51715 CEDEX,48
374,Bluetooth Headphones,586.35,10/29/2020,626,Domini Coultass,dcoultasshd@irs.gov,Democratic Republic of the Congo,,79
506,Soft Plush Throw Blanket,95.11,8/15/2020,627,Thacher Crouch,tcrouchhe@jugem.jp,Uzbekistan,,57
184,Pineapple Teriyaki Chicken Mix,802.61,10/26/2020,628,Skyler Takle,staklehf@webeden.co.uk,Ukraine,,23
832,Coconut Curry Lentils,426.97,9/10/2020,629,Alissa Alyukin,aalyukinhg@unc.edu,Somalia,,42
680,Vintage Graphic Tee,95.5,8/30/2020,630,Grover Strauss,gstrausshh@scientificamerican.com,France,26029 CEDEX,22
119,DIY Candle Making Kit,826.52,5/18/2020,631,Madlin Mossdale,mmossdalehi@google.pl,China,,83
255,Cherry Almond Protein Bar,676.13,6/19/2020,632,Angela Dermot,adermothj@cdc.gov,Philippines,7020,72
374,Classic Beef Chili,221.73,1/21/2020,633,Lorilee Sheryn,lsherynhk@npr.org,Afghanistan,,42
157,Collapsible Folding Chair,717.91,9/3/2020,634,Herman Rollingson,hrollingsonhl@cmu.edu,North Korea,,49
194,Granola Bars,826.6,5/9/2020,635,Klement Giorgetti,kgiorgettihm@baidu.com,France,67029 CEDEX 1,32
567,Halloween Decoration Set,391.51,7/19/2020,636,Chevy Phelipeau,cphelipeauhn@acquirethisname.com,Colombia,478067,68
377,Children's Gardening Set,597.13,4/16/2020,637,Joshia Oxterby,joxterbyho@craigslist.org,Philippines,7114,58
883,Veggie Chips Variety Pack,558.67,11/5/2020,638,Delphine Brauninger,dbrauningerhp@psu.edu,Poland,34-382,72
336,Ice Cream,842.67,7/13/2020,639,Daisi Sisey,dsiseyhq@paginegialle.it,Azerbaijan,,73
969,Chipotle Sauce,744.93,6/22/2020,640,Whitaker Maryin,wmaryinhr@indiatimes.com,Indonesia,,47
766,Home Brewing Starter Kit,893.11,1/16/2020,641,Karlik Burgan,kburganhs@t.co,China,,44
358,LED Desk Lamp with USB Charging Port,606.61,7/20/2020,642,Hyacinthe Malthus,hmalthusht@senate.gov,Indonesia,,37
670,French Onion Dip,194.42,3/18/2020,643,Ganny Rollo,grollohu@topsy.com,France,49010 CEDEX 01,47
916,Digital Voice Recorder,712.69,10/18/2020,644,Legra Bugdale,lbugdalehv@samsung.com,Norway,7737,31
766,Cranberry Pecan Granola,74.06,9/8/2020,645,Carleton Gonthard,cgonthardhw@digg.com,Brazil,55385-000,76
869,Pizza Stone,325.93,3/23/2020,646,Aili Petrulis,apetrulishx@google.it,Philippines,3813,75
222,Adjustable Stand for Tablets and Smartphones,134.76,11/19/2020,647,Christi Norsister,cnorsisterhy@soundcloud.com,Poland,99-306,42
190,Waterproof Rain Boots,351.75,3/24/2020,648,Archambault Reary,arearyhz@cafepress.com,United States,32891,83
457,Organic Cucumber,769.16,4/5/2020,649,Shayna Grellis,sgrellisi0@bbc.co.uk,Russia,346530,78
472,Fresh Strawberries,295.21,7/2/2020,650,Tait Birkhead,tbirkheadi1@delicious.com,Sweden,392 30,62
668,Wireless Car Charger,614.99,11/6/2020,651,Kahlil Duchant,kduchanti2@google.com.hk,Peru,,25
746,Portable Camping Shower,295.85,3/17/2020,652,Bernadene Catlette,bcatlettei3@hexun.com,China,,23
841,Peanut Butter Protein Balls,841.53,11/21/2020,653,Tally Bissatt,tbissatti4@ezinearticles.com,France,78718 CEDEX,83
894,Rechargeable Hand Warmer,394.18,3/16/2020,654,Cesar Etherington,cetheringtoni5@imgur.com,China,,24
731,Laptop Backpack,811.03,11/4/2020,655,Kincaid Oki,kokii6@feedburner.com,China,,53
619,High-Pressure Handheld Shower Head,493.4,9/2/2020,656,Krysta Amorts,kamortsi7@yandex.ru,Russia,301259,63
898,Portable Ice Maker,146.16,5/22/2020,657,Alasteir Bicker,abickeri8@parallels.com,Venezuela,,42
819,Mini Projector for Smartphones,166.96,4/13/2020,658,Moyna Cops,mcopsi9@vinaora.com,Panama,,74
688,Halloween Decoration Set,169.83,7/2/2020,659,Iain Braidford,ibraidfordia@dion.ne.jp,Cameroon,,43
810,Spicy Tuna Salad,219.02,9/12/2020,660,Rosita Hambridge,rhambridgeib@goo.ne.jp,Mexico,51372,62
739,Whole Chicken,377.99,5/25/2020,661,Rich Crummay,rcrummayic@mozilla.com,Russia,678831,18
492,Frozen Salmon Filets,496.2,11/22/2020,662,Talyah Toner,ttonerid@about.com,Japan,574-0072,63
551,Suede Ankle Booties,583.8,8/18/2020,663,Saunder Shorte,sshorteie@tuttocitta.it,Sweden,531 85,45
960,Scented Soy Candles,470.0,3/30/2020,664,Happy Yve,hyveif@google.ca,Indonesia,,69
711,Smart Water Bottle,315.52,1/17/2020,665,Barnabe Franklyn,bfranklynig@discovery.com,Honduras,,35
381,Strawberry Fruit Spread,705.0,5/14/2020,666,Marabel Morrallee,mmorralleeih@nasa.gov,Zambia,,50
682,Cotton Quilted Throw Blanket,540.51,5/18/2020,667,Peyter Casemore,pcasemoreii@quantcast.com,China,,42
912,Pear and Gorgonzola Salad,573.07,4/28/2020,668,Osborne Margeram,omargeramij@miibeian.gov.cn,Ireland,P12,72
899,Almond Flour Cookies,177.15,5/27/2020,669,Mirabelle Arbon,marbonik@ox.ac.uk,Sierra Leone,,63
885,Vegan Chickpea Salad,40.21,1/19/2020,670,Terrie Heigho,theighoil@yahoo.com,Indonesia,,42
409,Bluetooth Tracker,902.43,9/20/2020,671,Angela Rugge,aruggeim@nytimes.com,China,,56
694,Blender Bottle,257.77,6/10/2020,672,Tim Cunniam,tcunniamin@fotki.com,Norway,8029,41
662,Dried Fruit Medley,736.85,1/14/2020,673,Vincenty Conkey,vconkeyio@icio.us,Iran,,41
547,Puzzle 3D Model Kit,200.11,7/24/2020,674,Steve Govern,sgovernip@usnews.com,China,,49
831,Pet Carrier,185.0,3/25/2020,675,Swen Kelby,skelbyiq@hostgator.com,Philippines,9216,61
668,Pet Travel Carrier,484.37,7/17/2020,676,Hector Denidge,hdenidgeir@columbia.edu,Madagascar,,46
480,Wall Art,90.99,3/16/2020,677,Justin Paprotny,jpaprotnyis@weebly.com,Czech Republic,411 12,41
231,Jalapeo Cornbread,919.28,9/19/2020,678,Jany Assard,jassardit@4shared.com,Nigeria,,70
755,Classic Cheeseburger Mix,443.81,10/20/2020,679,Sindee Ennever,senneveriu@flavors.me,Croatia,51219,62
129,Marinara Parmesan Baked Ziti,129.22,10/8/2020,680,Sheba Fance,sfanceiv@drupal.org,Albania,,74
819,Vegetarian Chili,394.6,4/19/2020,681,Vannie Lappin,vlappiniw@ox.ac.uk,Indonesia,,25
477,Mango Chia Pudding,525.12,1/4/2020,682,Raddie Alexsandrovich,ralexsandrovichix@cocolog-nifty.com,Philippines,5046,40
400,Herbal Garden Starter Kit,112.55,2/27/2020,683,Paulette Arrigucci,parrigucciiy@yahoo.com,Cuba,,74
879,Adjustable Resistance Bands,711.18,10/29/2020,684,Vale Whoolehan,vwhoolehaniz@illinois.edu,Indonesia,,57
461,Digital Voice Recorder,534.95,7/5/2020,685,Lacey Keavy,lkeavyj0@narod.ru,China,,28
242,Gardening Gloves with Claws,182.07,8/5/2020,686,Patty Gasker,pgaskerj1@omniture.com,Brazil,29560-000,50
402,Electric Food Slicer,536.0,12/4/2020,687,Eldridge Malyon,emalyonj2@go.com,China,,77
139,Avocados,154.76,11/30/2020,688,Giuditta Rapin,grapinj3@mapquest.com,Niger,,42
131,Asian Stir-Fry Vegetables,972.28,6/18/2020,689,Laughton Davidge,ldavidgej4@yellowpages.com,Russia,665212,41
592,Tailgating Set,335.78,4/25/2020,690,Vitia Smy,vsmyj5@odnoklassniki.ru,United States,70505,84
179,Bluetooth Headphones,241.76,11/25/2020,691,Horatius Amort,hamortj6@cnbc.com,China,,43
924,Kids' STEM Robotics Kit,166.3,12/2/2020,692,Annabell Laidlaw,alaidlawj7@mail.ru,Brazil,86390-000,77
188,Travel Eye Mask with Ear Plugs,372.29,4/26/2020,693,Claudian Heustice,cheusticej8@amazon.de,Canada,R3J,26
255,Tomato Paste,263.9,10/17/2020,694,Donnie McAllester,dmcallesterj9@merriam-webster.com,China,,82
942,Rechargeable Electric Toothbrush,837.27,8/23/2020,695,Romonda Medmore,rmedmoreja@geocities.jp,Portugal,8700-156,36
501,Portable Phone Charger,942.41,12/15/2020,696,Spence Desantis,sdesantisjb@free.fr,China,,24
762,Water Bottle with Built-in Fruit Infuser,658.51,8/29/2020,697,Domeniga Manoelli,dmanoellijc@trellian.com,Philippines,4023,49
174,Vegetable Samosas,906.01,4/27/2020,698,Cosetta Goode,cgoodejd@livejournal.com,China,,49
537,Frozen Acai Bowl,848.29,2/14/2020,699,Ofilia Gammack,ogammackje@sbwire.com,Japan,289-3182,32
394,Classic Pumps,982.96,8/26/2020,700,Maryjane Claughton,mclaughtonjf@usnews.com,Poland,86-230,29
903,Honey Butter Popcorn,701.51,12/4/2020,701,Carlyn Leipoldt,cleipoldtjg@redcross.org,Ukraine,,46
358,Ethical Wool Scarf,123.05,10/19/2020,702,Sherie Baudouin,sbaudouinjh@omniture.com,Ukraine,,40
792,Personal Blender with Cups,960.12,7/16/2020,703,Roseanne Lewsley,rlewsleyji@etsy.com,Philippines,9003,81
213,Honeycrisp Apple Chips,410.42,6/19/2020,704,Nathanial Borit,nboritjj@free.fr,Poland,64-140,37
165,Apple Sauce,45.78,12/29/2020,705,Tammie Sink,tsinkjk@blog.com,Indonesia,,21
441,Vegetable and Cheese Quesadillas,405.92,12/9/2020,706,Elisha Kerry,ekerryjl@wp.com,China,,37
426,Gardening Fairy Figurines,24.34,7/6/2020,707,Gregg Duckering,gduckeringjm@gravatar.com,Indonesia,,52
786,Noise Reduction Headphones,564.84,2/9/2020,708,Mame Guichard,mguichardjn@engadget.com,United States,68517,78
984,Personal Blender with Travel Lid,205.86,12/26/2020,709,Eran Hansod,ehansodjo@dagondesign.com,Indonesia,,27
622,Ginger Tea,187.02,9/28/2020,710,Aldin Figgen,afiggenjp@pinterest.com,Indonesia,,79
481,Athletic Sports Bra,624.72,10/3/2020,711,Eleanor Stolting,estoltingjq@house.gov,Brazil,49200-000,84
522,Baked Mac and Cheese,792.93,7/7/2020,712,Reuven Dunrige,rdunrigejr@youku.com,Peru,,51
363,Cranberry Lime Sparkling Water,319.32,8/24/2020,713,Cesaro Keesman,ckeesmanjs@ucla.edu,Gambia,,68
868,Microfiber Cleaning Cloths,189.07,2/14/2020,714,Andy Brockhouse,abrockhousejt@hhs.gov,Indonesia,,34
978,Eco-Friendly Stainless Steel Straws,975.56,4/25/2020,715,Pietrek Thody,pthodyju@cbslocal.com,Argentina,4726,83
401,Ice Cube Tray with Lid,75.15,5/6/2020,716,Emelia Draycott,edraycottjv@dot.gov,China,,39
600,Art Supplies Organizer,148.28,12/6/2020,717,Inge Cudworth,icudworthjw@google.ru,China,,22
575,Maple Almond Yogurt,105.65,2/1/2020,718,Camala Wysome,cwysomejx@amazon.de,Russia,423371,81
640,Organic Quinoa Chips,249.28,1/29/2020,719,Carole Kiossel,ckiosseljy@123-reg.co.uk,Indonesia,,19
462,Pepper Jack Cheese Sticks,608.8,12/23/2020,720,Eveline Flury,efluryjz@wordpress.org,China,,36
533,Oven-Baked Parmesan Zucchini,698.08,10/27/2020,721,Sander Curling,scurlingk0@mit.edu,Mali,,46
286,Car Escape Tool,703.32,10/25/2020,722,Earle Shere,esherek1@mlb.com,Pakistan,65011,71
360,Mini Fondue Set,359.36,5/25/2020,723,Casie Beeres,cbeeresk2@dailymail.co.uk,Sweden,466 92,29
129,Cheddar Cheese Slices,584.57,2/8/2020,724,Erskine Kwiek,ekwiekk3@wisc.edu,Indonesia,,44
539,Puzzle Mat,24.04,2/5/2020,725,Melvyn Denacamp,mdenacampk4@cdc.gov,Sweden,593 30,43
970,Granulated Sugar,353.14,8/19/2020,726,Far Broomhead,fbroomheadk5@yelp.com,Bosnia and Herzegovina,,52
616,Ready-to-Eat Chili,778.64,5/3/2020,727,Elroy Whittlesea,ewhittleseak6@salon.com,Colombia,081067,30
342,Customizable Name Puzzle,139.89,4/23/2020,728,Meredith Batkin,mbatkink7@marriott.com,Indonesia,,57
266,Solar Charger,989.96,6/4/2020,729,Meridith Ryal,mryalk8@clickbank.net,Philippines,9715,44
655,Hand Mixer,606.96,10/21/2020,730,Corbin Licence,clicencek9@rediff.com,Paraguay,,29
624,Personal Blender with Travel Cup,155.2,4/22/2020,731,Nannette Jannequin,njannequinka@hibu.com,New Zealand,0794,73
337,Digital Wireless Meat Thermometer,883.19,10/28/2020,732,Gerhard Ethridge,gethridgekb@dmoz.org,France,62247 CEDEX,80
627,Pepperoni Pizza Rolls,412.49,4/30/2020,733,Jerry Manuaud,jmanuaudkc@reverbnation.com,Czech Republic,438 01,19
685,Hummus Variety Pack,827.67,10/19/2020,734,Marline Stabbins,mstabbinskd@taobao.com,China,,38
902,Comfortable Bed Pillow,554.21,6/2/2020,735,Cassey Indge,cindgeke@topsy.com,China,,62
158,Ramen Noodles,920.93,2/16/2020,736,Serene Filipson,sfilipsonkf@booking.com,Poland,42-262,47
660,Decorative Throw Pillows,99.16,7/13/2020,737,Elladine Keward,ekewardkg@omniture.com,Jamaica,,51
990,Customizable Wall Calendar,570.02,9/21/2020,738,Babbette Trymme,btrymmekh@irs.gov,Indonesia,,74
314,Caramel Sauce,245.11,6/8/2020,739,Aline Fasse,afasseki@nba.com,France,57155,79
410,Sketchbook,230.18,2/12/2020,740,Carmine Carlton,ccarltonkj@jiathis.com,Philippines,4324,28
331,Fried Rice,456.84,8/22/2020,741,Hilliard Crosier,hcrosierkk@yandex.ru,Argentina,4423,82
969,3D Night Light,254.22,6/9/2020,742,Dale Sewley,dsewleykl@spotify.com,Poland,77-304,47
392,Cheddar Cheese Crackers,930.12,9/8/2020,743,Michaeline Dugmore,mdugmorekm@mlb.com,Albania,,43
642,Camping Chair with Cooler,147.75,9/2/2020,744,Bernadine Shilstone,bshilstonekn@purevolume.com,Argentina,7223,71
317,Savory Oatmeal,915.51,9/7/2020,745,Petronella Luggar,pluggarko@wikimedia.org,Colombia,152429,57
990,Adjustable Laptop Desk,752.68,6/15/2020,746,Charity Markie,cmarkiekp@omniture.com,China,,48
931,Maple Almond Butter,545.62,7/25/2020,747,Piper Bello,pbellokq@weibo.com,Bosnia and Herzegovina,,85
959,Honey Garlic Shrimp,583.49,9/5/2020,748,Issy Hebburn,ihebburnkr@yale.edu,Honduras,,54
441,Slim Wallet,310.01,11/27/2020,749,Fons Stuttard,fstuttardks@e-recht24.de,Colombia,704057,81
428,Honeycrisp Apple Chips,157.31,12/3/2020,750,Mill Sheeran,msheerankt@list-manage.com,Indonesia,,53
455,Sliced Provolone Cheese,300.03,8/26/2020,751,Kylynn Mallam,kmallamku@slate.com,China,,32
548,Classic Pesto Sauce,698.99,7/14/2020,752,Sarita Drewery,sdrewerykv@bravesites.com,Nigeria,,39
590,Basil-infused Olive Oil,494.62,9/21/2020,753,Kaela Merali,kmeralikw@businessweek.com,Philippines,2443,32
917,Smartphone Photography Tripod,570.92,11/9/2020,754,Marina Piesold,mpiesoldkx@nba.com,Tunisia,,33
993,Creamy Tomato Basil Soup,920.71,5/1/2020,755,Shane Barlthrop,sbarlthropky@trellian.com,China,,36
198,Scented Candle Set,906.81,2/19/2020,756,Liuka McGivena,lmcgivenakz@who.int,Brazil,06800-000,44
710,Peach Salsa,570.33,11/25/2020,757,Ephrayim Newell,enewelll0@forbes.com,Russia,901993,67
958,Acoustic Guitar,800.2,6/12/2020,758,Rawley Crippell,rcrippelll1@bbc.co.uk,Vietnam,,56
427,Italian Sausage and Peppers,558.52,1/18/2020,759,Brok Ellse,bellsel2@vistaprint.com,Portugal,4930-345,74
835,Self-Cleaning Cat Litter Box,470.99,10/8/2020,760,Minnaminnie Ortiga,mortigal3@hostgator.com,China,,24
517,LED Strip Lights,615.0,11/3/2020,761,Alwin Albin,aalbinl4@admin.ch,Sweden,135 55,78
266,Vegetable Chips,97.18,9/24/2020,762,Edna Strowthers,estrowthersl5@harvard.edu,Indonesia,,27
632,Raspberry Lemonade Mix,104.63,1/14/2020,763,Laurence Wainscot,lwainscotl6@woothemes.com,Argentina,4405,80
621,Cheese Stuffed Jalapenos,115.6,11/22/2020,764,Tucky MacKibbon,tmackibbonl7@guardian.co.uk,Peru,,51
844,Children's Science Experiment Lab Kit,577.01,5/27/2020,765,Yance Scibsey,yscibseyl8@jalbum.net,Serbia,,21
828,Travel Mug with Leak-Proof Lid,989.68,6/15/2020,766,Elsbeth Hiscoke,ehiscokel9@indiatimes.com,Egypt,,26
143,Garlic Herb Grilled Chicken,373.91,2/28/2020,767,Timothee Ives,tivesla@cafepress.com,Argentina,8536,38
127,Chili Con Carne Mix,379.67,9/28/2020,768,Brennan Jervis,bjervislb@springer.com,Philippines,4607,47
197,Sporty Cap,519.96,7/9/2020,769,Naoma Du Fray,ndulc@ow.ly,Tunisia,,28
774,Instant Camera,35.96,2/10/2020,770,Berenice Osgar,bosgarld@chronoengine.com,China,,77
354,Self-Cleaning Cat Litter Box,613.58,1/26/2020,771,Clio Janusz,cjanuszle@woothemes.com,Argentina,4142,85
892,Dog Training Clicker,790.0,5/24/2020,772,Gertruda Marjanovic,gmarjanoviclf@deliciousdays.com,Japan,379-2314,50
222,Colorful Post-It Notes Set,640.47,12/2/2020,773,Toby Beauchamp,tbeauchamplg@sphinn.com,Armenia,,31
237,Pumpkin Spice Muffins,94.87,2/23/2020,774,Keeley Sapsford,ksapsfordlh@spiegel.de,South Korea,,81
312,Baked Falafel,20.96,2/29/2020,775,Samuele Coode,scoodeli@spotify.com,China,,85
175,Spicy Tuna Rolls,936.3,8/10/2020,776,Neda Joinsey,njoinseylj@smugmug.com,Dominican Republic,10510,26
490,Handheld Shower Head,863.1,1/2/2020,777,Osbert Swindles,oswindleslk@cbslocal.com,Russia,423555,58
281,Crispy Tofu Bites,304.75,2/3/2020,778,Christoph Ovens,covensll@japanpost.jp,Poland,37-610,59
289,Handcrafted Wooden Jewelry Box,955.21,9/16/2020,779,Fulton Mines,fmineslm@ucoz.ru,Venezuela,,62
537,Protein Powder,374.99,7/5/2020,780,Quentin Wilfing,qwilfingln@yelp.com,Ukraine,,46
664,Weighted Blanket,263.87,5/13/2020,781,Claudio Wynrehame,cwynrehamelo@businessweek.com,Indonesia,,33
135,Adjustable Pet Grooming Table,210.7,12/26/2020,782,Carmina Honnan,chonnanlp@house.gov,China,,78
771,Vegetable Stir-Fry Sauce,913.56,4/10/2020,783,Israel Asch,iaschlq@drupal.org,Ukraine,,50
142,Organic Italian Seasoning,195.74,1/9/2020,784,Lyndsey Mouton,lmoutonlr@timesonline.co.uk,Argentina,8307,58
587,Brazil Nuts,609.85,1/24/2020,785,Wesley Glenwright,wglenwrightls@pcworld.com,China,,25
235,Pineapple Rings,259.79,4/25/2020,786,Hoebart Leband,hlebandlt@ed.gov,Honduras,,51
478,Handheld Shower Head,617.4,1/15/2020,787,Gena Linde,glindelu@webmd.com,Russia,186810,36
784,Pet First Aid Kit,876.99,12/10/2020,788,Geri Chard,gchardlv@1688.com,Greece,,56
867,Inflatable Party Cooler,441.11,12/7/2020,789,Johna Beament,jbeamentlw@accuweather.com,Philippines,8117,26
707,Rainbow Veggie Chips,598.38,10/29/2020,790,Christiana Bonham,cbonhamlx@e-recht24.de,China,,57
860,Tofu,454.14,4/15/2020,791,Clayborn Celli,ccellily@mozilla.org,China,,19
494,Watering Can with Nozzle,325.23,2/1/2020,792,Melicent Bonson,mbonsonlz@twitpic.com,Vietnam,,52
857,Portable Pet Bathing Tool,371.58,10/1/2020,793,Norris Luchelli,nluchellim0@thetimes.co.uk,China,,62
121,Wireless HDMI Receiver,475.0,2/13/2020,794,Martina Lissemore,mlissemorem1@upenn.edu,China,,68
883,Smartphone Tripod,273.06,6/18/2020,795,Isabella Mc Coughan,imcm2@time.com,Gambia,,73
486,Wireless Car Charger,365.87,7/6/2020,796,Dougy Perulli,dperullim3@who.int,Portugal,2540-593,75
430,Coconut Rice,656.5,6/4/2020,797,Peirce Gasker,pgaskerm4@spotify.com,Indonesia,,57
412,Vegetable Curry,549.57,4/23/2020,798,Bell Willder,bwillderm5@vinaora.com,Saint Kitts and Nevis,,33
672,DIY Candle Kit,983.77,4/9/2020,799,Heidie Kryska,hkryskam6@mapquest.com,Indonesia,,83
