transaction_id,product_name,product_price,transaction_date,customer_id,customer_name,customer_email,customer_country,customer_postal_code,customer_age
758,Zucchini Noodles,372.65,1/28/2020,800,Marylin Mussilli,mmussillim7@loc.gov,China,,36
481,Classic Black Trousers,7.89,11/29/2020,801,Bourke Melonby,bmelonbym8@seattletimes.com,China,,49
988,Portable Jump Starter,803.69,3/20/2020,802,Addy Seward,asewardm9@mac.com,China,,39
773,Utility Cargo Pants,55.42,5/15/2020,803,Emma Counter,ecounterma@unicef.org,France,62193 CEDEX,69
102,Smart Home Hub,533.87,3/17/2020,804,Allyson Petzold,apetzoldmb@scribd.com,Samoa,,61
507,Cinnamon Roll Dough,709.26,11/9/2020,805,Nikolaus Fattore,nfattoremc@amazonaws.com,China,,20
493,Organic Baby Spinach,489.81,7/25/2020,806,Ebeneser Skeleton,eskeletonmd@edublogs.org,Sweden,580 07,78
356,Cabbage,558.82,1/15/2020,807,Derk Bastick,dbastickme@oakley.com,Indonesia,,52
236,Miso Soup Starter,851.07,7/13/2020,808,Garwin Figgures,gfigguresmf@mapy.cz,Portugal,2250-325,31
219,Graphic Print Leggings,695.44,2/10/2020,809,Collete Bollum,cbollummg@digg.com,South Africa,4399,66
448,Balsamic Salad Dressing,493.47,10/21/2020,810,Rosa Swinfon,rswinfonmh@omniture.com,Ethiopia,,75
940,Rustic Italian Breads,255.51,11/21/2020,811,Paten Millen,pmillenmi@reverbnation.com,Uruguay,,84
767,Truffle Parmesan Fries,560.21,3/27/2020,812,Stan Barrat,sbarratmj@imdb.com,Russia,352808,76
230,Ethically-Sourced Coffee Beans,895.81,11/9/2020,813,Kenny Nicely,knicelymk@globo.com,Portugal,2630-115,53
940,Roasted Red Pepper Dip,424.49,10/3/2020,814,Elyn Nesey,eneseyml@theatlantic.com,Poland,21-306,80
161,Almond Joy Snack Bars,967.38,12/28/2020,815,Cazzie Give,cgivemm@chron.com,Croatia,31225,68
155,Luxury Bath Robe,275.87,4/16/2020,816,Gloria Marking,gmarkingmn@intel.com,Portugal,3070-125,38
673,Chocolate Peanut Butter Cups,776.14,7/3/2020,817,Valida Brabbins,vbrabbinsmo@psu.edu,Greece,,31
105,Aeropress Coffee Maker,158.91,5/5/2020,818,Kendall Panas,kpanasmp@prweb.com,Russia,659607,61
759,Cauliflower Crust Pizza,479.53,10/18/2020,819,Towny Hewins,thewinsmq@wp.com,China,,30
670,Hot Dog Buns,707.39,1/13/2020,820,Oliviero Linfoot,olinfootmr@wsj.com,Philippines,3403,70
335,Greek Yogurt Parfait,635.87,1/20/2020,821,Leonidas Pearlman,lpearlmanms@webs.com,Philippines,3201,49
216,Curried Lentil Salad,537.38,6/6/2020,822,Erin Ivens,eivensmt@reference.com,United States,19146,29
510,Pasta Salad Kit,9.25,1/15/2020,823,Garey Robottom,grobottommu@harvard.edu,Philippines,3707,26
554,Scented Soy Candles,438.63,12/3/2020,824,Upton Asaaf,uasaafmv@weebly.com,Latvia,,39
216,Coconut Cream,359.83,9/22/2020,825,Hansiain Halgarth,hhalgarthmw@reference.com,Russia,665683,49
321,Insulated Cooler,649.79,3/9/2020,826,Parker Pinilla,ppinillamx@salon.com,Guatemala,22004,31
420,Fitness Balance Ball,980.79,11/30/2020,827,Gilles Latan,glatanmy@joomla.org,Serbia,,84
594,Chickpea Pancakes,208.12,11/13/2020,828,Germaine Gore,ggoremz@youtube.com,China,,65
482,Chocolate Hazelnut Spread,475.16,9/4/2020,829,Nessi Juden,njudenn0@biglobe.ne.jp,Nicaragua,,79
267,Almond Flour Bread Mix,540.87,3/10/2020,830,Tobye Colquit,tcolquitn1@360.cn,Indonesia,,30
202,Honey Mustard Sauce,659.7,10/16/2020,831,Pebrook Peel,ppeeln2@sun.com,Hungary,1136,20
882,Electric Butter Churn,95.52,10/22/2020,832,Hilde Cregan,hcregann3@webmd.com,Nigeria,,18
557,Hair Dryer,606.92,5/2/2020,833,Sheryl MacRitchie,smacritchien4@dot.gov,Greece,,19
651,Pineapple Teriyaki Chicken Mix,659.35,2/4/2020,834,Yehudi Rooson,yroosonn5@cloudflare.com,Macedonia,1440,44
705,Fruit and Nut Energy Bites,713.7,11/10/2020,835,Merralee Gecke,mgecken6@psu.edu,Japan,356-0024,58
158,Bamboo Charcoal Air Purifier Bags,149.48,8/2/2020,836,Perry Casoni,pcasonin7@studiopress.com,Morocco,,37
442,Nutty Trail Mix,937.48,4/7/2020,837,Vanni Tween,vtweenn8@soup.io,Ukraine,,54
271,Multi-Tool,516.91,9/19/2020,838,Albertina Whotton,awhottonn9@symantec.com,Poland,18-411,27
458,Breathable Face Mask Set,692.14,9/9/2020,839,Antoni McWhorter,amcwhorterna@twitpic.com,China,,23
321,Reclining Camping Chair,677.75,3/26/2020,840,Lincoln Tolemache,ltolemachenb@imgur.com,Uganda,,63
435,Motorcycle Phone Mount,280.09,11/1/2020,841,Rouvin Skym,rskymnc@gov.uk,Poland,18-411,53
686,Italian Meatballs,773.54,8/11/2020,842,Darin McDuffy,dmcduffynd@usgs.gov,Morocco,,74
305,Chilli Lime Corn on the Cob,84.72,11/27/2020,843,Stanfield Zecchii,szecchiine@constantcontact.com,United States,35263,38
136,Peanut Butter,657.84,6/8/2020,844,Marten Letixier,mletixiernf@unicef.org,Nigeria,,66
835,Weighted Jump Rope with Counter,788.81,6/8/2020,845,Katharina Jobes,kjobesng@youtu.be,Poland,24-224,52
575,Mesh Sports Leggings,35.01,2/2/2020,846,Chantalle Swetland,cswetlandnh@jalbum.net,Panama,,43
310,Dog Training Clicker,376.39,8/24/2020,847,Seward Slad,ssladni@umn.edu,Germany,10409,51
845,Portable Air Conditioner,498.87,12/27/2020,848,Katalin Rispin,krispinnj@i2i.jp,United States,89135,26
518,Sweet Potatoes,783.81,9/12/2020,849,Christina Buesden,cbuesdennk@umn.edu,China,,30
189,Chocolate Chip Cookie Dough,154.9,8/16/2020,850,Briny Gerrish,bgerrishnl@wunderground.com,China,,69
651,Instant Mashed Potatoes,533.53,12/14/2020,851,Meryl Gell,mgellnm@stumbleupon.com,Bangladesh,5430,51
509,Smartphone Car Mount with Wireless Charging,135.79,4/1/2020,852,Ardine Jiran,ajirannn@npr.org,Norway,0323,72
822,Rain Jacket,187.22,11/22/2020,853,Hendrika Plante,hplanteno@dropbox.com,Honduras,,41
348,Outdoor Inflatable Pool,50.89,1/26/2020,854,Corney Edgington,cedgingtonnp@google.com.hk,Indonesia,,37
525,Personal Safety Alarm,202.7,11/4/2020,855,Fletch Tester,ftesternq@lycos.com,Mexico,63174,34
808,Chia Seeds,966.18,10/22/2020,856,Pippa Downing,pdowningnr@deviantart.com,Bulgaria,5049,52
147,Emergency Preparedness Kit,287.02,5/27/2020,857,Kaylee Barlthrop,kbarlthropns@slate.com,China,,40
446,Memory Foam Mattress Pad,641.78,5/4/2020,858,Timmie Klimpke,tklimpkent@huffingtonpost.com,Czech Republic,549 01,50
186,Cheddar Cheese Slices,429.34,5/18/2020,859,Marieann Noraway,mnorawaynu@harvard.edu,Philippines,7300,20
580,Puzzle 3D Model Kit,652.83,2/20/2020,860,Dulcia Bigglestone,dbigglestonenv@blogs.com,France,94409 CEDEX,66
438,Wireless Earbuds,667.83,11/23/2020,861,Clemmy Guerrero,cguerreronw@jigsy.com,United States,19191,31
859,Baked Falafel,621.97,2/16/2020,862,Bernadene Mulliss,bmullissnx@home.pl,Philippines,3503,24
776,Compact Hair Dryer,10.62,10/1/2020,863,Kathrine Seignior,kseigniorny@addthis.com,China,,19
258,Handheld Vacuum,305.53,4/24/2020,864,Raye Roggeman,rroggemannz@4shared.com,Kosovo,,60
799,Organic Whole Grain Oats,920.21,2/1/2020,865,Doreen Pountney,dpountneyo0@qq.com,China,,47
839,Carrot Sticks,798.12,12/26/2020,866,Leoine Iglesiaz,liglesiazo1@hc360.com,Brazil,27500-000,56
429,Ice Cream Maker,525.11,2/9/2020,867,Hernando Canfer,hcanfero2@tuttocitta.it,China,,76
464,Ginger Turmeric Tea,837.11,10/10/2020,868,Cymbre Kynvin,ckynvino3@bloglovin.com,France,22194 CEDEX,42
253,Coconut Water,543.52,12/2/2020,869,Gabi Tapton,gtaptono4@fda.gov,China,,70
954,Classic Pumps,676.18,10/26/2020,870,Tobias Rizziello,trizzielloo5@rakuten.co.jp,Poland,08-445,50
814,Travel Laundry Bag,281.19,5/15/2020,871,Layne Ondrousek,londrouseko6@utexas.edu,China,,77
158,Chili Garlic Sauce,808.41,6/24/2020,872,Isidora Lamey,ilameyo7@meetup.com,Venezuela,,66
133,Feta Cheese Crumbles,480.15,8/23/2020,873,Cassey Doldon,cdoldono8@telegraph.co.uk,Iran,,25
269,Cranberry Pecan Granola,637.43,2/18/2020,874,Joshia Kellie,jkellieo9@shop-pro.jp,Russia,644552,64
132,Honey Almond Granola Bars,889.39,7/8/2020,875,Marlo Borg-Bartolo,mborgbartolooa@blogspot.com,Vietnam,,77
631,Electric Egg Cooker,849.19,10/3/2020,876,Dulciana Hartzog,dhartzogob@cnn.com,Kenya,,24
835,Pasta Maker Machine,567.11,7/23/2020,877,Karel Aves,kavesoc@liveinternet.ru,Philippines,5503,53
831,Outdoor Sports Backpack,759.39,4/19/2020,878,Rubi Selkirk,rselkirkod@infoseek.co.jp,Russia,141880,32
875,Dog Walking Waist Pack,576.89,11/8/2020,879,Jaclin Gonnard,jgonnardoe@tiny.cc,Russia,623082,35
938,Spicy Snack Mix,469.52,2/2/2020,880,Katherine Melloi,kmelloiof@loc.gov,Ecuador,,68
884,Vegetable Lentil Soup,412.8,11/11/2020,881,Gaultiero Maty,gmatyog@bizjournals.com,Indonesia,,85
486,Sweet Pea Hummus,44.84,9/16/2020,882,Estel Glennie,eglennieoh@indiegogo.com,Indonesia,,48
119,Heavy-Duty Utility Tote,166.85,11/21/2020,883,Kelsy Menhenitt,kmenhenittoi@rambler.ru,China,,27
347,Body Wash,801.46,3/29/2020,884,Sigfried Scopyn,sscopynoj@redcross.org,Colombia,684537,34
815,Vegetable and Cheese Quesadillas,479.53,3/1/2020,885,Tatum Lindborg,tlindborgok@arizona.edu,Ukraine,,20
592,Chickpea Pasta,0.02,3/24/2020,886,Averyl Eustanch,aeustanchol@businesswire.com,Brazil,55640-000,54
359,Reusable Coffee Filter,772.43,12/18/2020,887,Terence Jane,tjaneom@fastcompany.com,China,,74
904,Ginger Tea,332.56,10/5/2020,888,Melli Bidewell,mbidewellon@google.co.jp,Armenia,,30
534,Bamboo Toothbrush Holder,928.61,9/16/2020,889,Thorvald Jacobovitch,tjacobovitchoo@state.gov,Philippines,2437,36
479,Smart Doorbell,336.42,3/28/2020,890,Angie Sturge,asturgeop@spotify.com,Thailand,96130,33
840,Pumpkin Spice Cookies,531.0,12/27/2020,891,Rachelle Robjant,rrobjantoq@booking.com,Japan,999-0606,27
120,Coconut Chia Seed Pudding,524.0,9/7/2020,892,Marjy Syversen,msyversenor@pinterest.com,North Korea,,51
163,Spicy Roasted Nuts,661.82,7/9/2020,893,Merrielle Stellman,mstellmanos@elpais.com,Honduras,,38
306,Spinach and Feta Wraps,115.03,2/7/2020,894,Cornell Pallent,cpallentot@umn.edu,China,,65
179,Self-Cleaning Water Bottle,279.78,12/23/2020,895,Caron Sloyan,csloyanou@xrea.com,Peru,,31
774,Party Mini Dress,716.88,8/23/2020,896,Danella Sijmons,dsijmonsov@omniture.com,Japan,925-0373,24
993,Low-Fat Cottage Cheese,310.48,8/29/2020,897,Desi McNickle,dmcnickleow@vistaprint.com,Indonesia,,63
227,Wireless Charging Station,358.1,4/8/2020,898,Norby McNess,nmcnessox@washington.edu,Sweden,691 26,38
996,Magnetic Puzzle Board,766.72,7/20/2020,899,Gabbie Penfold,gpenfoldoy@fastcompany.com,Indonesia,,48
361,Blueberry Chia Jam,73.87,6/9/2020,900,Anna-diana Chicken,achickenoz@simplemachines.org,China,,33
776,Pet Grooming Kit,62.36,8/31/2020,901,Shirley Pomphrett,spomphrettp0@fc2.com,China,,47
695,Hydration Backpack,951.05,12/26/2020,902,Isa Slocket,islocketp1@umn.edu,Norway,6015,23
940,Striped Long Sleeve Shirt,322.95,4/29/2020,903,Bevvy Riehm,briehmp2@printfriendly.com,China,,23
874,Salsa,592.21,1/21/2020,904,Bret Vitall,bvitallp3@yandex.ru,Colombia,082028,48
491,Fitness Jump Box,263.72,3/28/2020,905,Gregoor Kluger,gklugerp4@sbwire.com,Canada,J4B,56
115,Drone,995.53,6/19/2020,906,Georgetta Mildner,gmildnerp5@spotify.com,China,,35
671,Mesh Sports Leggings,447.07,9/27/2020,907,Fair Utteridge,futteridgep6@homestead.com,Norway,7409,63
985,Decorative Throw Pillows,83.0,11/20/2020,908,Filbert Neiland,fneilandp7@wsj.com,Indonesia,,34
765,Maple Pecan Granola,671.32,12/7/2020,909,Case Blanko,cblankop8@usnews.com,Serbia,,73
756,Coconut Flakes,53.83,12/25/2020,910,Ginger McQuarter,gmcquarterp9@npr.org,Argentina,4751,61
705,Vegetarian Sausage Links,813.33,3/24/2020,911,Silvio Jaycocks,sjaycockspa@zdnet.com,Poland,87-340,50
769,Sesame Noodles,69.98,9/6/2020,912,Mariana Yurkiewicz,myurkiewiczpb@mashable.com,Poland,28-160,85
213,Chickpeas,208.24,6/26/2020,913,Felecia Meininger,fmeiningerpc@lulu.com,China,,73
263,Mango Chunks,679.25,12/19/2020,914,Evvie Klimentyonok,eklimentyonokpd@economist.com,United Kingdom,LE15,26
886,Thermostatic Shower Valve Kit,194.77,4/13/2020,915,Maison Wharmby,mwharmbype@google.com.br,Indonesia,,27
459,Electric Griddle with Removable Plates,288.58,7/17/2020,916,Glenn Commin,gcomminpf@webeden.co.uk,Croatia,51513,23
181,Trendy Bomber Jacket,529.04,2/22/2020,917,Mortie Stollenbecker,mstollenbeckerpg@deviantart.com,Indonesia,,46
840,Adjustable Dog Harness,688.74,9/20/2020,918,Cathrine Tills,ctillsph@reddit.com,Philippines,5001,61
303,Desk Lamp with USB Port,849.56,7/14/2020,919,Padget Landy,plandypi@ycombinator.com,Indonesia,,76
502,Apple Cinnamon Instant Oatmeal,151.87,7/14/2020,920,Marta Tompsett,mtompsettpj@wix.com,Latvia,,66
878,Overnight Duffle Bag,147.95,7/30/2020,921,Rob Pincked,rpinckedpk@china.com.cn,China,,20
993,Italian Sausage and Peppers,975.25,11/28/2020,922,Tish Farmar,tfarmarpl@1und1.de,China,,49
364,Kale Salad with Lemon Dressing,367.92,8/20/2020,923,Beau Raggitt,braggittpm@nba.com,Angola,,56
649,Silicone Baking Mats,565.15,6/17/2020,924,Jonathan Qusklay,jqusklaypn@pbs.org,United Kingdom,PH43,76
597,Graphic Sweatshirt,661.18,9/16/2020,925,Tildy Danniel,tdannielpo@yolasite.com,Comoros,,46
285,Art Supplies Organizer,780.56,6/8/2020,926,Jami Liddiatt,jliddiattpp@ifeng.com,Russia,427985,75
827,Pretzel Bites,270.45,1/20/2020,927,Jimmy Gredden,jgreddenpq@mysql.com,China,,40
500,Insulated Wine Tote,511.54,6/30/2020,928,Atlante Pessold,apessoldpr@tinyurl.com,Democratic Republic of the Congo,,38
120,Jalapeo Cornbread,311.49,6/27/2020,929,Everett Andrich,eandrichps@ehow.com,Indonesia,,46
741,Silicone Ice Cube Tray,409.31,11/13/2020,930,Clari Feldmark,cfeldmarkpt@salon.com,Argentina,3500,30
996,Whole Wheat Pita Bread,709.23,4/12/2020,931,Kiri Trumble,ktrumblepu@webs.com,Oman,,22
459,Face Mask Set,796.87,6/22/2020,932,Charley Ecclestone,cecclestonepv@google.nl,Portugal,4765-098,35
294,Vegetarian Chili,344.56,2/18/2020,933,Noe Culpin,nculpinpw@netvibes.com,Sweden,117 37,41
192,Kids' Craft Supplies Set,743.64,8/11/2020,934,Anne Gwinnett,agwinnettpx@ycombinator.com,Spain,30005,20
627,Voice-Controlled Speaker,876.6,6/5/2020,935,Harrison Laverack,hlaverackpy@unicef.org,Afghanistan,,50
627,Vegan Mayonnaise,665.22,10/26/2020,936,De witt Hindrick,dwittpz@netvibes.com,Indonesia,,28
263,Spicy Thai Chili Sauce,789.58,11/28/2020,937,Shanda Bowller,sbowllerq0@goo.gl,Brazil,38740-000,21
735,Gardening Gloves,385.67,7/8/2020,938,Camella Izat,cizatq1@is.gd,Honduras,,39
183,Pizza Stone,551.92,8/30/2020,939,Jemima Maghull,jmaghullq2@disqus.com,Palestinian Territory,,83
877,Dried Cranberries,373.08,6/30/2020,940,Gherardo Clear,gclearq3@godaddy.com,Indonesia,,68
577,Lemon Herb Quinoa,525.18,8/4/2020,941,Gram Hamner,ghamnerq4@alexa.com,Peru,,38
245,Organic Ramen Noodles,24.36,8/1/2020,942,Averil Dubois,aduboisq5@zdnet.com,China,,53
457,Ceramic Bakeware Set,161.17,2/17/2020,943,Gearalt Pickworth,gpickworthq6@themeforest.net,Finland,58501,35
359,Cajun Seasoning,877.81,6/18/2020,944,Stanwood Sansam,ssansamq7@scientificamerican.com,China,,33
598,Spinach and Cheese Stuffed Shells,200.88,11/17/2020,945,Berenice Nehls,bnehlsq8@deliciousdays.com,Haiti,,85
717,Pine Nuts,564.27,10/15/2020,946,Elane Milliken,emillikenq9@ucoz.ru,China,,85
373,Reflective Safety Vest,457.3,4/5/2020,947,Hyacinthe Diloway,hdilowayqa@angelfire.com,Nigeria,,44
792,Spicy Beef Taco Mix,110.6,11/29/2020,948,Corabella Lob,clobqb@symantec.com,Dominican Republic,10516,43
227,Pistachios,894.27,5/17/2020,949,Marchall Hoyle,mhoyleqc@loc.gov,China,,56
563,Banana Chips,594.21,12/22/2020,950,Herbie Sloan,hsloanqd@wunderground.com,Brazil,85950-000,38
107,Heart-Shaped Baking Molds,389.62,9/16/2020,951,Juline Ambroix,jambroixqe@purevolume.com,China,,28
806,Almond Milk Yogurt,453.18,4/3/2020,952,Robinetta Wrathall,rwrathallqf@barnesandnoble.com,Malta,PTA,23
688,Electric Griddle with Removable Plates,211.78,3/3/2020,953,Hewett Shale,hshaleqg@imageshack.us,South Africa,4804,50
514,Handheld Vacuum,119.2,8/5/2020,954,Lise Haney,lhaneyqh@yellowpages.com,Uzbekistan,,43
586,Teriyaki Chicken Stir-Fry,281.54,12/16/2020,955,Darda Brabben,dbrabbenqi@de.vu,Poland,87-821,48
687,LED Desk Lamp with USB Charging,68.66,9/16/2020,956,Anna Atchly,aatchlyqj@hhs.gov,Poland,78-530,22
140,Buffalo Sauce,358.78,5/29/2020,957,Doris Casbolt,dcasboltqk@indiegogo.com,Russia,369312,54
314,Stainless Steel Straws,171.19,1/27/2020,958,Yolande Popham,ypophamql@weather.com,Afghanistan,,43
635,Wireless Charging Pad,588.28,11/2/2020,959,Miguel Ivey,miveyqm@cnn.com,Poland,05-850,33
591,Coconut Water,452.99,4/4/2020,960,Jakob Henke,jhenkeqn@desdev.cn,Sweden,242 35,35
339,Asian Stir-Fry Kit,949.96,9/22/2020,961,Sabine Aurelius,saureliusqo@blog.com,Russia,186855,55
924,Yoga Mat Carrier,355.53,11/12/2020,962,Neile Preene,npreeneqp@nbcnews.com,Guatemala,22017,66
731,Kale & Quinoa Salad Mix,925.27,7/5/2020,963,Witty Wittke,wwittkeqq@weibo.com,Honduras,,55
129,Wall Planner,948.82,9/11/2020,964,Callida Precious,cpreciousqr@squidoo.com,Philippines,7024,36
681,Spicy Tuna Rolls,498.13,11/14/2020,965,Berny Brehaut,bbrehautqs@twitter.com,China,,25
848,Pleated Midi Dress,522.6,10/17/2020,966,Curt Kruschov,ckruschovqt@gov.uk,Russia,619320,46
926,Bamboo Memory Foam Pillow,274.24,4/21/2020,967,Pet Nibley,pnibleyqu@japanpost.jp,Slovenia,1356,74
894,Quinoa,412.55,9/9/2020,968,Violette Noah,vnoahqv@furl.net,Denmark,1972,43
640,Folding Exercise Bike,488.43,4/26/2020,969,Bill Hagley,bhagleyqw@go.com,New Zealand,9845,20
637,Herbed Goat Cheese,512.34,1/23/2020,970,Leroy Bettles,lbettlesqx@nsw.gov.au,China,,73
121,Self-Inflating Camping Mattress,670.61,2/19/2020,971,Colan Vasser,cvasserqy@cbc.ca,South Africa,1932,39
829,Raspberry Vanilla Greek Yogurt,322.91,7/8/2020,972,Phillida Gregoli,pgregoliqz@nifty.com,United States,10039,20
221,Magnetic Chess Set,492.36,7/14/2020,973,Griffin Netherwood,gnetherwoodr0@npr.org,China,,61
474,Bluetooth Car Adapter,805.98,2/19/2020,974,Nelson Lineker,nlinekerr1@desdev.cn,China,,52
391,Lemon Pepper Seasoning,352.88,10/10/2020,975,Jaquelin Ede,jeder2@census.gov,China,,80
152,Pumpkin Pie Spice,358.93,9/15/2020,976,Tova Tuohy,ttuohyr3@de.vu,China,,48
805,Collapsible Water Bottle,736.92,3/6/2020,977,Aryn Summers,asummersr4@timesonline.co.uk,Morocco,,23
100,Motion Sensor Light,64.68,10/28/2020,978,Ashli Scare,ascarer5@hhs.gov,France,95118 CEDEX,69
185,Bamboo Charcoal Air Purifier Bags,411.03,9/9/2020,979,Giacomo Minshull,gminshullr6@vistaprint.com,China,,54
585,Dishwasher Safe Cutting Board,245.87,1/23/2020,980,Lyndel Hubery,lhuberyr7@meetup.com,Canada,E4G,64
509,Stainless Steel Water Bottle,835.64,1/14/2020,981,Paulie Toun,ptounr8@dailymail.co.uk,Iran,,42
162,Adjustable Pedicure Footrest,812.02,12/16/2020,982,Angel Pogosian,apogosianr9@techcrunch.com,Indonesia,,39
351,Savory Rice Cakes,124.19,6/17/2020,983,Jorgan Davidai,jdavidaira@mit.edu,Brazil,87900-000,33
664,Luxury Bath Salts,813.32,11/19/2020,984,Mathew Sporton,msportonrb@businessinsider.com,Mexico,34788,34
173,Stainless Steel Cutlery Set,296.7,5/29/2020,985,Morgen Island,mislandrc@booking.com,Czech Republic,691 63,28
666,Rechargeable Hand Warmer,8.45,12/3/2020,986,Quincy Killock,qkillockrd@fda.gov,Mongolia,,39
345,Spicy Thai Chili Sauce,608.98,5/26/2020,987,Nicky Dies,ndiesre@exblog.jp,Peru,,54
262,Sketchbook,654.82,1/10/2020,988,Tana Posselt,tposseltrf@guardian.co.uk,Pakistan,69350,38
363,Pecan Pie Filling,342.3,10/11/2020,989,Adamo Acory,aacoryrg@php.net,Peru,,76
836,Microfiber Cleaning Cloth Set,332.71,12/26/2020,990,Carina Scandred,cscandredrh@nhs.uk,Malaysia,72507,38
681,Deep Tissue Massage Gun,362.28,5/1/2020,991,Cornelia Stallion,cstallionri@psu.edu,Russia,141662,73
357,Potato Wedge Seasoning,323.74,5/28/2020,992,Jeremiah Eagers,jeagersrj@surveymonkey.com,Czech Republic,276 01,38
390,Digital Food Scale,698.81,10/23/2020,993,Bertina Coaker,bcoakerrk@lulu.com,Indonesia,,84
784,Pecan Pie Filling,781.25,5/9/2020,994,Alix Featherstonehaugh,afeatherstonehaughrl@google.es,Poland,12-230,70
890,Sushi Roll Kit,48.7,1/29/2020,995,Brear Zorzetti,bzorzettirm@altervista.org,Hungary,3607,44
175,Travel Makeup Organizer,622.99,10/14/2020,996,Nathalie Vize,nvizern@dailymail.co.uk,Serbia,,54
960,Portable Air Conditioner,351.64,4/19/2020,997,Dena Ziem,dziemro@sbwire.com,Russia,460999,23
737,Chilli Lime Corn on the Cob,749.58,9/28/2020,998,Leigh Michelet,lmicheletrp@indiegogo.com,Venezuela,,34
174,Blue Corn Tortilla Chips,23.9,4/21/2020,999,Madelon Ovesen,movesenrq@forbes.com,China,,43
791,Elegant Maxi Skirt,856.43,1/21/2020,1000,Anastasie Ioan,aioanrr@cbslocal.com,Japan,901-1401,45
